-1.802660000000000142e-08
-1.830310000000000062e-08
-1.775320000000000110e-08
-1.801430000000000137e-08
-1.800480000000000053e-08
-1.797899999999999840e-08
-1.811039999999999983e-08
-1.795960000000000155e-08
-1.771999999999999919e-08
-1.805840000000000042e-08
-1.794000000000000050e-08
-1.796939999999999877e-08
-1.791029999999999925e-08
-1.795260000000000023e-08
-1.798780000000000110e-08
-1.815490000000000066e-08
-1.779459999999999974e-08
-1.774269999999999912e-08
-1.803870000000000058e-08
-1.779310000000000135e-08
-1.810160000000000044e-08
-1.796939999999999877e-08
-1.817620000000000099e-08
-1.777579999999999894e-08
-1.813859999999999938e-08
-1.798989999999999885e-08
-1.798219999999999938e-08
-1.791400000000000080e-08
-1.809500000000000090e-08
-1.794009999999999929e-08
-1.797360000000000088e-08
-1.789629999999999992e-08
-1.791189999999999974e-08
-1.771259999999999940e-08
-1.804339999999999996e-08
-1.844120000000000038e-08
-1.793560000000000081e-08
-1.787749999999999911e-08
-1.808820000000000046e-08
-1.792949999999999852e-08
-1.747659999999999981e-08
-1.816099999999999963e-08
-1.794339999999999906e-08
-1.814979999999999951e-08
-1.786150000000000082e-08
-1.801600000000000065e-08
-1.800510000000000020e-08
-1.788759999999999932e-08
-1.811330000000000113e-08
-1.811520000000000130e-08
-1.798329999999999931e-08
-1.801820000000000050e-08
-1.810900000000000023e-08
-1.795569999999999911e-08
-1.805219999999999935e-08
-1.812169999999999875e-08
-1.800249999999999858e-08
-1.797179999999999950e-08
-1.749829999999999860e-08
-1.814539999999999981e-08
-1.798350000000000020e-08
-1.794889999999999868e-08
-1.828310000000000111e-08
-1.759430000000000158e-08
-1.815740000000000018e-08
-1.808460000000000102e-08
-1.798980000000000006e-08
-1.827779999999999907e-08
-1.824089999999999891e-08
-1.768400000000000139e-08
-1.825580000000000059e-08
-1.812780000000000103e-08
-1.832000000000000126e-08
-1.838199999999999877e-08
-1.766900000000000092e-08
-1.768469999999999953e-08
-1.800830000000000119e-08
-1.827479999999999897e-08
-1.802489999999999883e-08
-1.823599999999999865e-08
-1.809910000000000091e-08
-1.768199999999999912e-08
-1.814940000000000104e-08
-1.786920000000000029e-08
-1.775400000000000135e-08
-1.798010000000000163e-08
-1.806719999999999981e-08
-1.802049999999999914e-08
-1.791849999999999928e-08
-1.821159999999999944e-08
-1.791780000000000114e-08
-1.817329999999999969e-08
-1.797839999999999904e-08
-1.807379999999999936e-08
-1.817320000000000090e-08
-1.782070000000000154e-08
-1.797479999999999960e-08
-1.784009999999999840e-08
-1.798769999999999900e-08
-1.784309999999999849e-08
-1.796410000000000004e-08
-1.764509999999999897e-08
-1.812469999999999884e-08
-1.806839999999999853e-08
-1.793890000000000058e-08
-1.806939999999999966e-08
-1.761930000000000015e-08
-1.791980000000000010e-08
-1.778870000000000165e-08
-1.752389999999999984e-08
-1.777970000000000138e-08
-1.764729999999999881e-08
-1.783429999999999910e-08
-1.769949999999999911e-08
-1.784180000000000098e-08
-1.791059999999999893e-08
-1.807420000000000113e-08
-1.779920000000000033e-08
-1.793260000000000071e-08
-1.811060000000000072e-08
-1.787460000000000112e-08
-1.795480000000000008e-08
-1.777790000000000000e-08
-1.775590000000000152e-08
-1.796549999999999964e-08
-1.814469999999999836e-08
-1.788960000000000159e-08
-1.804969999999999982e-08
-1.805819999999999953e-08
-1.791469999999999894e-08
-1.796419999999999883e-08
-1.789559999999999846e-08
-1.785440000000000071e-08
-1.798120000000000156e-08
-1.756350000000000041e-08
-1.815850000000000011e-08
-1.791599999999999976e-08
-1.775620000000000120e-08
-1.794350000000000116e-08
-1.796540000000000085e-08
-1.788560000000000036e-08
-1.803510000000000113e-08
-1.794220000000000035e-08
-1.791499999999999862e-08
-1.786379999999999946e-08
-1.803149999999999838e-08
-1.772239999999999993e-08
-1.793780000000000065e-08
-1.837589999999999979e-08
-1.829659999999999987e-08
-1.808659999999999997e-08
-1.798139999999999914e-08
-1.796100000000000115e-08
-1.821819999999999898e-08
-1.807340000000000089e-08
-1.805810000000000074e-08
-1.794889999999999868e-08
-1.797110000000000136e-08
-1.808820000000000046e-08
-1.789920000000000122e-08
-1.791899999999999985e-08
-1.782810000000000133e-08
-1.808859999999999893e-08
-1.800299999999999915e-08
-1.821480000000000042e-08
-1.806930000000000087e-08
-1.810210000000000101e-08
-1.840730000000000032e-08
-1.793409999999999910e-08
-1.793040000000000087e-08
-1.819720000000000164e-08
-1.818090000000000036e-08
-1.804850000000000111e-08
-1.780879999999999996e-08
-1.801609999999999944e-08
-1.819879999999999882e-08
-1.805510000000000065e-08
-1.776949999999999907e-08
-1.799490000000000121e-08
-1.813289999999999887e-08
-1.837019999999999928e-08
-1.785110000000000094e-08
-1.794730000000000150e-08
-1.804289999999999939e-08
-1.793019999999999998e-08
-1.797679999999999855e-08
-1.789430000000000096e-08
-1.787050000000000110e-08
-1.777480000000000111e-08
-1.787080000000000078e-08
-1.782639999999999874e-08
-1.785160000000000151e-08
-1.812739999999999925e-08
-1.803840000000000091e-08
-1.813859999999999938e-08
-1.796909999999999909e-08
-1.808760000000000111e-08
-1.780630000000000044e-08
-1.773089999999999964e-08
-1.798570000000000004e-08
-1.799239999999999838e-08
-1.834650000000000153e-08
-1.803320000000000097e-08
-1.818060000000000068e-08
-1.786100000000000026e-08
-1.783599999999999838e-08
-1.793879999999999848e-08
-1.791299999999999966e-08
-1.791940000000000163e-08
-1.796829999999999884e-08
-1.812400000000000069e-08
-1.784680000000000004e-08
-1.795690000000000114e-08
-1.814569999999999949e-08
-1.806630000000000078e-08
-1.817929999999999987e-08
-1.792440000000000068e-08
-1.796510000000000117e-08
-1.800010000000000115e-08
-1.819549999999999905e-08
-1.817620000000000099e-08
-1.807409999999999904e-08
-1.821670000000000059e-08
-1.827859999999999931e-08
-1.789559999999999846e-08
-1.809470000000000122e-08
-1.835510000000000003e-08
-1.809729999999999953e-08
-1.793940000000000114e-08
-1.788679999999999907e-08
-1.840290000000000063e-08
-1.787770000000000000e-08
-1.815130000000000121e-08
-1.794000000000000050e-08
-1.765359999999999868e-08
-1.828040000000000069e-08
-1.802060000000000124e-08
-1.790280000000000067e-08
-1.823670000000000011e-08
-1.792949999999999852e-08
-1.796650000000000077e-08
-1.787749999999999911e-08
-1.810650000000000070e-08
-1.788709999999999875e-08
-1.809949999999999938e-08
-1.839869999999999851e-08
-1.824609999999999885e-08
-1.769069999999999972e-08
-1.838629999999999967e-08
-1.802470000000000125e-08
-1.785749999999999960e-08
-1.790369999999999971e-08
-1.823819999999999850e-08
-1.809929999999999849e-08
-1.788219999999999849e-08
-1.792539999999999850e-08
-1.807690000000000155e-08
-1.775950000000000097e-08
-1.836559999999999870e-08
-1.800400000000000028e-08
-1.779020000000000005e-08
-1.815749999999999897e-08
-1.817529999999999864e-08
-1.803460000000000057e-08
-1.839140000000000082e-08
-1.802629999999999843e-08
-1.779430000000000006e-08
-1.796859999999999852e-08
-1.793299999999999918e-08
-1.787369999999999878e-08
-1.797039999999999990e-08
-1.822039999999999883e-08
-1.820119999999999956e-08
-1.795500000000000097e-08
-1.771529999999999982e-08
-1.809530000000000057e-08
-1.815900000000000068e-08
-1.781260000000000030e-08
-1.778570000000000156e-08
-1.810490000000000021e-08
-1.763709999999999982e-08
-1.783230000000000014e-08
-1.792870000000000158e-08
-1.801229999999999910e-08
-1.825410000000000131e-08
-1.823409999999999848e-08
-1.818949999999999886e-08
-1.759729999999999837e-08
-1.805460000000000008e-08
-1.813060000000000024e-08
-1.792360000000000043e-08
-1.811800000000000051e-08
-1.788979999999999916e-08
-1.814219999999999883e-08
-1.816750000000000039e-08
-1.798309999999999842e-08
-1.813110000000000080e-08
-1.789009999999999884e-08
-1.776969999999999996e-08
-1.789969999999999848e-08
-1.796600000000000020e-08
-1.798050000000000010e-08
-1.804449999999999988e-08
-1.788899999999999892e-08
-1.842450000000000064e-08
-1.792239999999999841e-08
-1.790589999999999955e-08
-1.801740000000000025e-08
-1.790690000000000069e-08
-1.796300000000000011e-08
-1.781919999999999984e-08
-1.790850000000000118e-08
-1.817059999999999927e-08
-1.809310000000000073e-08
-1.802370000000000012e-08
-1.803059999999999934e-08
-1.796320000000000100e-08
-1.831400000000000107e-08
-1.813149999999999927e-08
-1.820330000000000062e-08
-1.785309999999999990e-08
-1.798549999999999915e-08
-1.785990000000000033e-08
-1.781849999999999839e-08
-1.795660000000000146e-08
-1.811869999999999865e-08
-1.786530000000000116e-08
-1.830479999999999990e-08
-1.789780000000000162e-08
-1.791329999999999934e-08
-1.816170000000000109e-08
-1.802260000000000020e-08
-1.815279999999999960e-08
-1.805840000000000042e-08
-1.795299999999999870e-08
-1.795940000000000066e-08
-1.791020000000000046e-08
-1.795280000000000112e-08
-1.787699999999999855e-08
-1.787639999999999919e-08
-1.757619999999999892e-08
-1.791659999999999911e-08
-1.841749999999999932e-08
-1.807709999999999913e-08
-1.808069999999999858e-08
-1.806209999999999866e-08
-1.801399999999999838e-08
-1.811140000000000096e-08
-1.823830000000000060e-08
-1.792900000000000126e-08
-1.797660000000000097e-08
-1.797500000000000048e-08
-1.794969999999999893e-08
-1.788819999999999867e-08
-1.805860000000000131e-08
-1.794490000000000076e-08
-1.803650000000000074e-08
-1.804940000000000014e-08
-1.797049999999999869e-08
-1.799570000000000146e-08
-1.799250000000000047e-08
-1.798370000000000108e-08
-1.809379999999999887e-08
-1.813229999999999952e-08
-1.800480000000000053e-08
-1.811610000000000034e-08
-1.778649999999999850e-08
-1.811820000000000140e-08
-1.808699999999999844e-08
-1.803600000000000017e-08
-1.809179999999999991e-08
-1.800730000000000005e-08
-1.768119999999999887e-08
-1.807879999999999841e-08
-1.825019999999999887e-08
-1.808369999999999867e-08
-1.804440000000000109e-08
-1.795670000000000025e-08
-1.806550000000000053e-08
-1.803199999999999894e-08
-1.824529999999999861e-08
-1.785160000000000151e-08
-1.784320000000000059e-08
-1.821260000000000057e-08
-1.796689999999999924e-08
-1.796840000000000094e-08
-1.815009999999999919e-08
-1.819159999999999992e-08
-1.786670000000000076e-08
-1.816550000000000143e-08
-1.791249999999999910e-08
-1.780339999999999913e-08
-1.796449999999999850e-08
-1.815870000000000100e-08
-1.788699999999999996e-08
-1.854409999999999927e-08
-1.793280000000000160e-08
-1.806969999999999934e-08
-1.820149999999999924e-08
-1.790910000000000054e-08
-1.793629999999999895e-08
-1.779640000000000112e-08
-1.786789999999999948e-08
-1.802869999999999917e-08
-1.799129999999999845e-08
-1.782199999999999905e-08
-1.813779999999999914e-08
-1.796180000000000140e-08
-1.800359999999999850e-08
-1.822469999999999974e-08
-1.761449999999999868e-08
-1.796730000000000102e-08
-1.797179999999999950e-08
-1.800949999999999990e-08
-1.787900000000000082e-08
-1.806999999999999902e-08
-1.786769999999999859e-08
-1.789579999999999935e-08
-1.799760000000000163e-08
-1.803939999999999873e-08
-1.805519999999999944e-08
-1.802170000000000116e-08
-1.813199999999999984e-08
-1.807059999999999838e-08
-1.817929999999999987e-08
-1.764550000000000074e-08
-1.800979999999999958e-08
-1.802640000000000053e-08
-1.815969999999999882e-08
-1.791120000000000159e-08
-1.817449999999999840e-08
-1.774750000000000060e-08
-1.783360000000000095e-08
-1.827680000000000124e-08
-1.786400000000000035e-08
-1.770260000000000130e-08
-1.804159999999999858e-08
-1.803579999999999928e-08
-1.797269999999999854e-08
-1.815300000000000049e-08
-1.822469999999999974e-08
-1.818019999999999891e-08
-1.802219999999999842e-08
-1.824799999999999902e-08
-1.772169999999999847e-08
-1.797079999999999837e-08
-1.798020000000000042e-08
-1.809940000000000059e-08
-1.797600000000000162e-08
-1.825429999999999889e-08
-1.810780000000000151e-08
-1.818770000000000079e-08
-1.815330000000000017e-08
-1.807120000000000104e-08
-1.779169999999999844e-08
-1.816940000000000056e-08
-1.827270000000000122e-08
-1.799479999999999911e-08
-1.823919999999999963e-08
-1.797449999999999992e-08
-1.770849999999999939e-08
-1.806949999999999845e-08
-1.803139999999999959e-08
-1.801229999999999910e-08
-1.825809999999999923e-08
-1.807010000000000112e-08
-1.814299999999999908e-08
-1.830660000000000128e-08
-1.816599999999999869e-08
-1.827130000000000162e-08
-1.826109999999999932e-08
-1.775749999999999870e-08
-1.805549999999999912e-08
-1.813740000000000067e-08
-1.807269999999999943e-08
-1.800560000000000077e-08
-1.810039999999999842e-08
-1.840230000000000127e-08
-1.797420000000000024e-08
-1.842269999999999926e-08
-1.797580000000000073e-08
-1.786970000000000086e-08
-1.788060000000000131e-08
-1.782620000000000116e-08
-1.810739999999999974e-08
-1.847629999999999916e-08
-1.829389999999999945e-08
-1.800940000000000111e-08
-1.807500000000000138e-08
-1.803219999999999983e-08
-1.812730000000000046e-08
-1.801749999999999904e-08
-1.802040000000000035e-08
-1.796629999999999988e-08
-1.797120000000000015e-08
-1.811000000000000136e-08
-1.787279999999999974e-08
-1.796620000000000109e-08
-1.804379999999999843e-08
-1.793059999999999844e-08
-1.820129999999999835e-08
-1.808669999999999876e-08
-1.817009999999999870e-08
-1.823150000000000017e-08
-1.806089999999999995e-08
-1.802610000000000086e-08
-1.794279999999999971e-08
-1.802949999999999942e-08
-1.810359999999999940e-08
-1.801469999999999984e-08
-1.803339999999999854e-08
-1.790319999999999914e-08
-1.830060000000000110e-08
-1.816429999999999941e-08
-1.800439999999999875e-08
-1.796929999999999998e-08
-1.804099999999999922e-08
-1.776740000000000132e-08
-1.804420000000000020e-08
-1.816699999999999982e-08
-1.809690000000000107e-08
-1.789009999999999884e-08
-1.813909999999999995e-08
-1.790729999999999916e-08
-1.789359999999999950e-08
-1.813369999999999912e-08
-1.800510000000000020e-08
-1.818539999999999885e-08
-1.800759999999999973e-08
-1.809530000000000057e-08
-1.817210000000000097e-08
-1.797910000000000050e-08
-1.794510000000000165e-08
-1.789559999999999846e-08
-1.790429999999999906e-08
-1.824070000000000133e-08
-1.812359999999999892e-08
-1.790630000000000133e-08
-1.801320000000000145e-08
-1.825699999999999930e-08
-1.803380000000000032e-08
-1.801229999999999910e-08
-1.799800000000000009e-08
-1.808130000000000124e-08
-1.797269999999999854e-08
-1.796229999999999866e-08
-1.781489999999999894e-08
-1.816979999999999903e-08
-1.802800000000000102e-08
-1.806939999999999966e-08
-1.792639999999999964e-08
-1.784029999999999928e-08
